col0 col1 col2
4827.599999999723 1.33907 0.00752
4828.199999999722 1.33712 0.00712
4828.799999999723 1.33985 0.00765
4829.399999999723 1.32712 0.00763
4829.999999999723 1.32780 0.00778
4830.599999999722 1.31415 0.00739
4831.199999999722 1.33071 0.00746
4831.799999999723 1.33210 0.00716
4832.399999999722 1.32555 0.00810
4832.999999999722 1.31976 0.00779
4833.599999999722 1.32707 0.00753
4834.199999999722 1.32039 0.00782
4834.799999999722 1.32365 0.00721
4835.399999999721 1.32526 0.00616
4835.999999999722 1.31936 0.00757
4836.599999999722 1.31903 0.00750
4837.1999999997215 1.31477 0.00773
4837.799999999721 1.31652 0.00790
4838.399999999721 1.30490 0.00828
4838.999999999722 1.30326 0.00749
4839.599999999721 1.31838 0.00745
4840.199999999721 1.31073 0.00712
4840.799999999721 1.29752 0.00732
4841.399999999721 1.29131 0.00826
4841.999999999721 1.29812 0.00775
4842.59999999972 1.28745 0.00738
4843.199999999721 1.30746 0.00869
4843.799999999721 1.29944 0.00731
4844.39999999972 1.31010 0.00767
4844.99999999972 1.29565 0.00831
4845.59999999972 1.31166 0.00796
4846.199999999721 1.30569 0.00862
4846.79999999972 1.30495 0.00794
4847.3999999997195 1.31967 0.00787
4847.99999999972 1.31238 0.00704
4848.59999999972 1.28968 0.00738
4849.19999999972 1.29666 0.00750
4849.799999999719 1.29476 0.00785
4850.3999999997195 1.29112 0.00711
4850.99999999972 1.27616 0.00869
4851.599999999719 1.26500 0.00750
4852.199999999719 1.25790 0.00717
4852.799999999719 1.25336 0.00691
4853.3999999997195 1.25313 0.00751
4853.999999999719 1.22485 0.00756
4854.599999999718 1.23149 0.00815
4855.199999999719 1.20756 0.00779
4855.799999999719 1.19363 0.00797
4856.399999999719 1.18298 0.00736
4856.999999999718 1.17616 0.00741
4857.599999999718 1.16961 0.00781
4858.199999999719 1.15500 0.00879
4858.799999999718 1.13143 0.00781
4859.399999999718 1.12814 0.00774
4859.999999999718 1.11067 0.00849
4860.599999999718 1.11039 0.00924
4861.199999999718 1.10476 0.00941
4861.799999999717 1.11189 0.00942
4862.399999999718 1.10186 0.00825
4862.999999999718 1.11520 0.00811
4863.5999999997175 1.11157 0.00907
4864.199999999717 1.12906 0.00834
4864.799999999717 1.14961 0.00847
4865.399999999718 1.15184 0.00731
4865.999999999717 1.16484 0.00810
4866.599999999717 1.18058 0.00752
4867.199999999717 1.19114 0.00816
4867.799999999717 1.18697 0.00813
4868.399999999717 1.20454 0.00724
4868.999999999716 1.19905 0.00740
4869.599999999717 1.20969 0.00593
4870.199999999717 1.20724 0.00799
4870.799999999716 1.21252 0.00828
4871.399999999716 1.21438 0.00845
4871.999999999716 1.22304 0.00760
4872.599999999717 1.22000 0.00752
4873.199999999716 1.21129 0.00749
4873.7999999997155 1.21681 0.00773
4874.399999999716 1.22536 0.00688
4874.999999999716 1.23927 0.00768
4875.599999999716 1.24140 0.00699
4876.199999999715 1.26071 0.00746
4876.7999999997155 1.26754 0.00881
4877.399999999716 1.26620 0.00762
4877.999999999715 1.27507 0.00669
4878.599999999715 1.27965 0.00725
4879.199999999715 1.28083 0.00750
4879.7999999997155 1.29450 0.00780
4880.399999999715 1.28502 0.00780
4880.999999999714 1.29407 0.00755
4881.599999999715 1.28673 0.00860
4882.199999999715 1.27869 0.00748
4882.799999999715 1.28860 0.00813
4883.399999999714 1.28455 0.00759
4883.999999999714 1.26541 0.00787
4884.599999999715 1.26572 0.00756
4885.199999999714 1.26102 0.00723
4885.799999999714 1.26328 0.00689
4886.399999999714 1.25273 0.00745
4886.999999999714 1.24498 0.00739
4887.599999999714 1.22902 0.00677
4888.199999999713 1.24482 0.00784
4888.799999999714 1.24388 0.00729
4889.399999999714 1.24587 0.00757
4889.9999999997135 1.25862 0.00789
4890.599999999713 1.26652 0.00745
4891.199999999713 1.26861 0.00751
4891.799999999714 1.28073 0.00781
4892.399999999713 1.30262 0.00764
4892.999999999713 1.32048 0.00792
4893.599999999713 1.31947 0.00845
4894.199999999713 1.33405 0.00690
4894.799999999713 1.33865 0.00737
4895.399999999712 1.36250 0.00764
4895.999999999713 1.37010 0.00757
4896.599999999713 1.36774 0.00809
4897.199999999712 1.36846 0.00882
4897.799999999712 1.36540 0.00729
4898.399999999712 1.37513 0.00791
4898.999999999713 1.35635 0.00729
4899.599999999712 1.35930 0.00719
4900.1999999997115 1.35676 0.00747
4900.799999999712 1.34157 0.00829
4901.399999999712 1.33988 0.00841
4901.999999999712 1.35258 0.00859
4902.599999999711 1.34581 0.00781
4903.1999999997115 1.33539 0.00816
4903.799999999712 1.33653 0.00751
4904.399999999711 1.33878 0.00702
4904.999999999711 1.34151 0.00760
4905.599999999711 1.34609 0.00743
4906.1999999997115 1.34823 0.00825
4906.799999999711 1.32922 0.00794
4907.39999999971 1.33430 0.00764
4907.999999999711 1.32129 0.00759
4908.599999999711 1.31774 0.00724
4909.199999999711 1.31840 0.00826
4909.79999999971 1.31716 0.00815
4910.39999999971 1.32569 0.00797
4910.999999999711 1.32572 0.00800
4911.59999999971 1.32926 0.00728
4912.19999999971 1.31979 0.00815
4912.79999999971 1.33232 0.00790
4913.39999999971 1.32303 0.00691
4913.99999999971 1.32768 0.00804
4914.599999999709 1.31101 0.00885
4915.19999999971 1.31109 0.00721
4915.79999999971 1.30898 0.00745
4916.3999999997095 1.29098 0.00874
4916.999999999709 1.28169 0.00741
4917.599999999709 1.26524 0.00746
4918.19999999971 1.28018 0.00744
4918.799999999709 1.24836 0.00683
4919.399999999709 1.25862 0.00789
4919.999999999709 1.24912 0.00753
4920.599999999709 1.25037 0.00678
4921.199999999709 1.24439 0.00783
4921.799999999708 1.25334 0.00762
4922.399999999709 1.25748 0.00787
4922.999999999709 1.26229 0.00802
4923.599999999708 1.26676 0.00715
4924.199999999708 1.28174 0.00721
4924.799999999708 1.29767 0.00782
4925.399999999709 1.31468 0.00774
4925.999999999708 1.31821 0.00723
4926.5999999997075 1.34011 0.00686
4927.199999999708 1.32403 0.00745
4927.799999999708 1.33147 0.00814
4928.399999999708 1.34564 0.00705
4928.999999999707 1.36024 0.00685
4929.5999999997075 1.35755 0.00683
4930.199999999708 1.35457 0.00799
4930.799999999707 1.34994 0.00747
4931.399999999707 1.37129 0.00744
4931.999999999707 1.35266 0.00811
4932.5999999997075 1.34995 0.00734
4933.199999999707 1.33603 0.00765
4933.799999999706 1.31142 0.00719
4934.399999999707 1.31679 0.00725
4934.999999999707 1.29915 0.00753
4935.599999999707 1.29545 0.00810
4936.199999999706 1.27908 0.00803
4936.799999999706 1.28730 0.00745
4937.399999999707 1.28619 0.00702
4937.999999999706 1.29313 0.00778
4938.599999999706 1.29545 0.00797
4939.199999999706 1.30736 0.00812
4939.799999999706 1.31728 0.00755
4940.399999999706 1.30496 0.00870
4940.999999999705 1.31139 0.00774
4941.599999999706 1.34652 0.00866
4942.199999999706 1.33599 0.00812
4942.7999999997055 1.34567 0.00792
4943.399999999705 1.37149 0.00735
4943.999999999705 1.37237 0.00795
4944.599999999706 1.37656 0.00778
4945.199999999705 1.36888 0.00823
4945.799999999705 1.37932 0.00845
4946.399999999705 1.36746 0.00815
4946.999999999705 1.37876 0.00761
4947.599999999705 1.39868 0.00731
4948.199999999704 1.38855 0.00791
4948.799999999705 1.38506 0.00780
4949.399999999705 1.37774 0.00798
4949.999999999704 1.38852 0.00747
4950.599999999704 1.37168 0.00738
4951.199999999704 1.37454 0.00729
4951.799999999705 1.37012 0.00820
4952.399999999704 1.35831 0.00790
4952.9999999997035 1.36145 0.00828
4953.599999999704 1.35499 0.00740
4954.199999999704 1.33341 0.00815
4954.799999999704 1.32579 0.00743
4955.399999999703 1.32261 0.00762
4955.9999999997035 1.31877 0.00720
4956.599999999704 1.30925 0.00808
4957.199999999703 1.31203 0.00747
4957.799999999703 1.30623 0.00742
4958.399999999703 1.31620 0.00788
4958.9999999997035 1.32282 0.00646
4959.599999999703 1.33129 0.00688
4960.199999999702 1.32955 0.00724
4960.799999999703 1.32117 0.00759
4961.399999999703 1.32272 0.00685
4961.999999999703 1.32626 0.00730
4962.599999999702 1.33254 0.00808
4963.199999999702 1.32172 0.00877
4963.799999999703 1.32058 0.00789
4964.399999999702 1.31288 0.00731
4964.999999999702 1.31317 0.00721
4965.599999999702 1.31953 0.00714
4966.199999999702 1.31554 0.00787
4966.799999999702 1.30437 0.00673
4967.399999999701 1.30389 0.00750
4967.999999999702 1.29632 0.00771
4968.599999999702 1.30195 0.00773
4969.1999999997015 1.30569 0.00746
4969.799999999701 1.31782 0.00687
4970.399999999701 1.32156 0.00835
4970.999999999702 1.31349 0.00702
4971.599999999701 1.30701 0.00700
4972.199999999701 1.31812 0.00822
4972.799999999701 1.32387 0.00763
4973.399999999701 1.33874 0.00690
4973.999999999701 1.33722 0.00705
4974.5999999997 1.32311 0.00651
4975.199999999701 1.31951 0.00742
4975.799999999701 1.32925 0.00684
4976.3999999997 1.30823 0.00727
4976.9999999997 1.29695 0.00746
4977.5999999997 1.29128 0.00688
4978.199999999701 1.27846 0.00763
4978.7999999997 1.25996 0.00817
4979.3999999996995 1.26782 0.00619
4979.9999999997 1.24582 0.00693
4980.5999999997 1.24234 0.00864
4981.1999999997 1.23828 0.00745
4981.799999999699 1.23279 0.00676
4982.3999999996995 1.23294 0.00700
4982.9999999997 1.23027 0.00803
4983.599999999699 1.22655 0.00901
4984.199999999699 1.23464 0.00727
4984.799999999699 1.22939 0.00781
4985.3999999996995 1.24129 0.00837
4985.999999999699 1.22536 0.00868
4986.599999999698 1.24538 0.00821
4987.199999999699 1.25623 0.00788
4987.799999999699 1.26906 0.00676
4988.399999999699 1.27800 0.00856
4988.999999999698 1.26789 0.00829
4989.599999999698 1.28564 0.00700
4990.199999999699 1.29646 0.00734
4990.799999999698 1.29638 0.00690
4991.399999999698 1.29186 0.00713
4991.999999999698 1.28375 0.00725
4992.599999999698 1.29299 0.00875
4993.199999999698 1.29723 0.00827
4993.799999999697 1.29816 0.00767
4994.399999999698 1.30682 0.00783
4994.999999999698 1.28822 0.00804
4995.5999999996975 1.29569 0.00713
4996.199999999697 1.29205 0.00827
4996.799999999697 1.28437 0.00751
4997.399999999698 1.27076 0.00819
4997.999999999697 1.28422 0.00714
4998.599999999697 1.27629 0.00685
4999.199999999697 1.27387 0.00743
4999.799999999697 1.27864 0.00715
5000.399999999697 1.25007 0.00745
5000.999999999696 1.26161 0.00917
5001.599999999697 1.25163 0.00793
5002.199999999697 1.25791 0.00722
5002.799999999696 1.26294 0.00848
5003.399999999696 1.26887 0.00780
5003.999999999696 1.26617 0.00930
5004.599999999697 1.26952 0.00800
5005.199999999696 1.26920 0.00691
5005.7999999996955 1.25503 0.00680
5006.399999999696 1.27697 0.00759
5006.999999999696 1.28409 0.00830
5007.599999999696 1.26770 0.00832
5008.199999999695 1.27522 0.00784
5008.7999999996955 1.28081 0.00906
5009.399999999696 1.26391 0.00763
5009.999999999695 1.25937 0.00803
5010.599999999695 1.25691 0.00673
5011.199999999695 1.25098 0.00729
5011.7999999996955 1.23416 0.00709
5012.399999999695 1.22227 0.00764
5012.999999999694 1.21478 0.00802
5013.599999999695 1.21637 0.00747
5014.199999999695 1.20653 0.00733
5014.799999999695 1.20507 0.00787
5015.399999999694 1.20210 0.00741
5015.999999999694 1.20466 0.00741
5016.599999999695 1.20412 0.00770
5017.199999999694 1.20484 0.00708
5017.799999999694 1.20982 0.00840
5018.399999999694 1.21199 0.00766
5018.999999999694 1.22068 0.00676
5019.599999999694 1.22912 0.00655
5020.199999999693 1.21664 0.00727
5020.799999999694 1.22196 0.00636
5021.399999999694 1.22043 0.00687
5021.9999999996935 1.23512 0.00761
5022.599999999693 1.25340 0.00663
5023.199999999693 1.24249 0.00790
5023.799999999694 1.25091 0.00633
5024.399999999693 1.25242 0.00787
5024.999999999693 1.25614 0.00732
5025.599999999693 1.25390 0.00811
5026.199999999693 1.26366 0.00733
5026.799999999693 1.26859 0.00736
5027.399999999692 1.26377 0.00705
5027.999999999693 1.26628 0.00653
5028.599999999693 1.27791 0.00690
5029.199999999692 1.27519 0.00808
5029.799999999692 1.28159 0.00781
5030.399999999692 1.29227 0.00813
5030.999999999693 1.30498 0.00702
5031.599999999692 1.30709 0.00709
5032.1999999996915 1.30107 0.00669
5032.799999999692 1.30602 0.00699
5033.399999999692 1.29316 0.00684
5033.999999999692 1.29303 0.00720
5034.599999999691 1.28831 0.00669
5035.1999999996915 1.27924 0.00665
5035.799999999692 1.26641 0.00740
5036.399999999691 1.25731 0.00727
5036.999999999691 1.23811 0.00767
5037.599999999691 1.23422 0.00744
5038.1999999996915 1.22924 0.00664
5038.799999999691 1.20836 0.00714
5039.39999999969 1.20967 0.00705
5039.999999999691 1.21451 0.00742
5040.599999999691 1.22071 0.00679
5041.199999999691 1.21641 0.00735
5041.79999999969 1.22790 0.00687
5042.39999999969 1.23077 0.00722
5042.999999999691 1.24271 0.00702
5043.59999999969 1.25095 0.00688
5044.19999999969 1.27381 0.00709
5044.79999999969 1.27161 0.00782
5045.39999999969 1.27874 0.00937
5045.99999999969 1.29018 0.00717
5046.599999999689 1.28812 0.00761
5047.19999999969 1.29479 0.00721
5047.79999999969 1.27636 0.00769
5048.3999999996895 1.27961 0.00650
5048.999999999689 1.26919 0.00748
5049.599999999689 1.27028 0.00723
5050.19999999969 1.25807 0.00898
5050.799999999689 1.27543 0.00767
5051.399999999689 1.28041 0.00899
5051.999999999689 1.27752 0.00818
5052.599999999689 1.28728 0.00864
5053.199999999689 1.30215 0.00886
5053.799999999688 1.31380 0.00826
5054.399999999689 1.30345 0.00803
5054.999999999689 1.30522 0.00856
5055.599999999688 1.31982 0.00818
5056.199999999688 1.32157 0.00850
5056.799999999688 1.33434 0.00783
5057.399999999689 1.35105 0.00654
5057.999999999688 1.33406 0.00903
5058.5999999996875 1.34296 0.00746
5059.199999999688 1.34325 0.00818
5059.799999999688 1.33270 0.00838
5060.399999999688 1.33349 0.00858
5060.999999999687 1.31382 0.00835
5061.5999999996875 1.32573 0.00894
5062.199999999688 1.32946 0.00744
5062.799999999687 1.31567 0.00795
5063.399999999687 1.31407 0.00819
5063.999999999687 1.29433 0.00771
5064.5999999996875 1.28257 0.00831
5065.199999999687 1.28177 0.00831
5065.799999999686 1.28840 0.00885
5066.399999999687 1.28125 0.00747
5066.999999999687 1.28010 0.00861
5067.599999999687 1.26451 0.00847
5068.199999999686 1.27039 0.00883
5068.799999999686 1.26817 0.00751
5069.399999999687 1.26787 0.00702
5069.999999999686 1.27384 0.00706
5070.599999999686 1.26406 0.00701
5071.199999999686 1.26831 0.00746
5071.799999999686 1.28009 0.00662
5072.399999999686 1.28238 0.00698
5072.999999999685 1.26686 0.00830
5073.599999999686 1.27277 0.00735
5074.199999999686 1.27816 0.00759
5074.7999999996855 1.27273 0.00882
5075.399999999685 1.27814 0.00821
5075.999999999685 1.26544 0.00787
5076.599999999686 1.25007 0.00862
5077.199999999685 1.24817 0.00677
5077.799999999685 1.23728 0.00759
5078.399999999685 1.21921 0.00773
5078.999999999685 1.23294 0.00900
5079.599999999685 1.22102 0.00838
5080.199999999684 1.22878 0.00709
5080.799999999685 1.21315 0.00849
5081.399999999685 1.22536 0.00812
5081.999999999684 1.21855 0.00848
5082.599999999684 1.22205 0.00791
5083.199999999684 1.23357 0.00738
5083.799999999685 1.22343 0.00773
5084.399999999684 1.23397 0.00787
5084.9999999996835 1.21859 0.00884
5085.599999999684 1.24721 0.00807
5086.199999999684 1.26381 0.00835
5086.799999999684 1.27033 0.00884
5087.399999999683 1.26548 0.00864
5087.9999999996835 1.26289 0.00792
5088.599999999684 1.28706 0.00782
5089.199999999683 1.27805 0.00771
5089.799999999683 1.29732 0.00844
5090.399999999683 1.29283 0.00926
5090.9999999996835 1.30441 0.00819
5091.599999999683 1.29498 0.00821
5092.199999999682 1.30710 0.00728
5092.799999999683 1.30045 0.00845
5093.399999999683 1.28725 0.00770
5093.999999999683 1.29646 0.00807
5094.599999999682 1.28770 0.00671
5095.199999999682 1.27455 0.00758
5095.799999999683 1.26085 0.00835
5096.399999999682 1.26412 0.00751
5096.999999999682 1.25278 0.00847
5097.599999999682 1.26030 0.00848
5098.199999999682 1.25427 0.00857
5098.799999999682 1.24635 0.00887
5099.399999999681 1.22094 0.00782
5099.999999999682 1.23812 0.00714
5100.599999999682 1.25238 0.00811
5101.1999999996815 1.24882 0.00792
5101.799999999681 1.23770 0.00800
5102.399999999681 1.24787 0.00908
5102.999999999682 1.25998 0.00806
5103.599999999681 1.25632 0.00704
5104.199999999681 1.23518 0.00706
5104.799999999681 1.23449 0.00682
5105.399999999681 1.23208 0.00799
5105.999999999681 1.22321 0.00766
5106.59999999968 1.22851 0.00807
5107.199999999681 1.24392 0.00826
5107.799999999681 1.22803 0.00719
5108.39999999968 1.23594 0.00721
5108.99999999968 1.25204 0.00735
5109.59999999968 1.23291 0.00840
5110.199999999681 1.23441 0.00761
5110.79999999968 1.24246 0.00687
5111.3999999996795 1.26013 0.00643
5111.99999999968 1.25565 0.00740
5112.59999999968 1.25931 0.00820
5113.19999999968 1.26317 0.00853
5113.799999999679 1.28685 0.00710
5114.3999999996795 1.28989 0.00764
5114.99999999968 1.29722 0.00834
5115.599999999679 1.30159 0.00760
5116.199999999679 1.29048 0.00837
5116.799999999679 1.29745 0.00824
5117.3999999996795 1.28812 0.00852
5117.999999999679 1.30097 0.00805
5118.599999999678 1.28954 0.00800
5119.199999999679 1.29787 0.00659
5119.799999999679 1.27704 0.00805
5120.399999999679 1.25941 0.00821
5120.999999999678 1.27151 0.00747
5121.599999999678 1.24757 0.00837
5122.199999999679 1.24006 0.00639
5122.799999999678 1.22380 0.00769
5123.399999999678 1.21570 0.00828
5123.999999999678 1.21811 0.00876
5124.599999999678 1.21881 0.00741
5125.199999999678 1.20593 0.00690
5125.799999999677 1.20680 0.00826
5126.399999999678 1.20554 0.00811
5126.999999999678 1.19715 0.00765
5127.5999999996775 1.21390 0.00792
5128.199999999677 1.22507 0.00711
5128.799999999677 1.22536 0.00788
5129.399999999678 1.23567 0.00706
5129.999999999677 1.22701 0.00714
5130.599999999677 1.22612 0.00721
5131.199999999677 1.22815 0.00764
5131.799999999677 1.23508 0.00773
5132.399999999677 1.24738 0.00828
5132.999999999676 1.24749 0.00832
5133.599999999677 1.26222 0.00791
5134.199999999677 1.26183 0.00770
5134.799999999676 1.25360 0.00773
5135.399999999676 1.26987 0.00749
5135.999999999676 1.25461 0.00880
5136.599999999677 1.25845 0.00799
5137.199999999676 1.24418 0.00922
5137.7999999996755 1.25246 0.00846
5138.399999999676 1.23196 0.00893
5138.999999999676 1.23048 0.00927
5139.599999999676 1.22698 0.01014
5140.199999999675 1.23242 0.00938
5140.7999999996755 1.22171 0.00812
5141.399999999676 1.21787 0.00906
5141.999999999675 1.23808 0.00832
5142.599999999675 1.21836 0.00899
5143.199999999675 1.22504 0.00953
5143.7999999996755 1.22251 0.01021
5144.399999999675 1.21245 0.00948
5144.999999999674 1.23251 0.00901
5145.599999999675 1.21981 0.00933
5146.199999999675 1.21480 0.00919
5146.799999999675 1.20533 0.00917
5147.399999999674 1.19748 0.00966
5147.999999999674 1.21125 0.00791
5148.599999999675 1.18913 0.00889
5149.199999999674 1.21076 0.00868
5149.799999999674 1.20743 0.00851
5150.399999999674 1.20523 0.00740
5150.999999999674 1.21144 0.00681
5151.599999999674 1.20739 0.00826
5152.199999999673 1.19256 0.00939
5152.799999999674 1.20934 0.00927
5153.399999999674 1.22034 0.00987
5153.9999999996735 1.21477 0.01138
5154.599999999673 1.21867 0.01013
5155.199999999673 1.24579 0.00943
5155.799999999674 1.24170 0.00805
5156.399999999673 1.25499 0.00836
5156.999999999673 1.25685 0.01018
5157.599999999673 1.27948 0.00884
5158.199999999673 1.25071 0.00950
5158.799999999673 1.25638 0.00993
5159.399999999672 1.26984 0.00952
5159.999999999673 1.25887 0.00860
5160.599999999673 1.25805 0.00943
5161.199999999672 1.22748 0.00942
5161.799999999672 1.20879 0.00884
5162.399999999672 1.21137 0.00983
5162.999999999673 1.19517 0.00920
5163.599999999672 1.14225 0.00923
5164.1999999996715 1.14072 0.00892
5164.799999999672 1.12050 0.00921
5165.399999999672 1.07322 0.00926
5165.999999999672 1.06576 0.00819
5166.599999999671 1.05557 0.01124
5167.1999999996715 1.03699 0.01042
5167.799999999672 1.02365 0.00944
5168.399999999671 1.01037 0.00915
5168.999999999671 1.00037 0.01043
5169.599999999671 1.00306 0.00975
5170.1999999996715 0.98162 0.00861
5170.799999999671 1.00741 0.00952
5171.39999999967 1.00344 0.00879
5171.999999999671 1.02714 0.00812
5172.599999999671 1.02446 0.00882
5173.199999999671 1.02655 0.01008
5173.79999999967 1.06156 0.00975
5174.39999999967 1.05803 0.00704
5174.999999999671 1.07307 0.00852
5175.59999999967 1.09523 0.01081
5176.19999999967 1.11648 0.00881
5176.79999999967 1.12328 0.00864
5177.39999999967 1.14798 0.00824
5177.99999999967 1.14246 0.00823
5178.599999999669 1.14217 0.00757
5179.19999999967 1.14409 0.00759
5179.79999999967 1.13236 0.00946
5180.3999999996695 1.13024 0.00924
5180.999999999669 1.10681 0.00868
5181.599999999669 1.08490 0.01063
5182.19999999967 1.07823 0.01019
5182.799999999669 1.07437 0.00981
5183.399999999669 1.06950 0.00972
5183.999999999669 1.07896 0.00881
5184.599999999669 1.08606 0.00857
5185.199999999669 1.09162 0.00829
5185.799999999668 1.10548 0.00963
5186.399999999669 1.11515 0.00926
5186.999999999669 1.14401 0.00883
5187.599999999668 1.13897 0.01080
5188.199999999668 1.16147 0.01070
5188.799999999668 1.18900 0.00920
5189.399999999669 1.18686 0.00931
5189.999999999668 1.19409 0.00831
5190.5999999996675 1.20696 0.00961
5191.199999999668 1.19955 0.00894
5191.799999999668 1.20722 0.00882
5192.399999999668 1.21316 0.00963
5192.999999999667 1.21733 0.00997
5193.5999999996675 1.21596 0.01021
5194.199999999668 1.23367 0.01058
5194.799999999667 1.23124 0.01050
5195.399999999667 1.21650 0.00964
5195.999999999667 1.22779 0.01133
5196.5999999996675 1.23757 0.01003
5197.199999999667 1.23708 0.00995
5197.799999999666 1.26762 0.00937
5198.399999999667 1.24906 0.00989
5198.999999999667 1.25397 0.00938
5199.599999999667 1.28859 0.00735
5200.199999999666 1.24565 0.01123
5200.799999999666 1.26400 0.00878
5201.399999999667 1.23432 0.00895
5201.999999999666 1.22258 0.01038
5202.599999999666 1.22777 0.01115
5203.199999999666 1.21678 0.01180
5203.799999999666 1.21416 0.01181
5204.399999999666 1.21436 0.01126
5204.999999999665 1.19804 0.01060
5205.599999999666 1.18831 0.01153
5206.199999999666 1.18416 0.01045
5206.7999999996655 1.18254 0.00958
5207.399999999665 1.17781 0.01278
5207.999999999665 1.17972 0.01299
5208.599999999666 1.18989 0.01063
5209.199999999665 1.19384 0.00806
5209.799999999665 1.18642 0.01012
5210.399999999665 1.20761 0.01016
5210.999999999665 1.20700 0.01218
5211.599999999665 1.24915 0.01027
5212.199999999664 1.24881 0.00957
5212.799999999665 1.25590 0.01006
5213.399999999665 1.25475 0.01126
5213.999999999664 1.27138 0.01024
5214.599999999664 1.27708 0.01212
5215.199999999664 1.27455 0.00938
5215.799999999665 1.29014 0.01057
5216.399999999664 1.29206 0.01016
5216.9999999996635 1.28202 0.01066
5217.599999999664 1.30008 0.01052
5218.199999999664 1.30056 0.01159
5218.799999999664 1.31880 0.01178
5219.399999999663 1.30110 0.01126
5219.9999999996635 1.30578 0.01180
5220.599999999664 1.30892 0.01192
5221.199999999663 1.29499 0.01292
5221.799999999663 1.30554 0.01137
5222.399999999663 1.28199 0.01236
5222.9999999996635 1.26292 0.01169
5223.599999999663 1.28181 0.01021
5224.199999999662 1.25838 0.01144
5224.799999999663 1.24506 0.01351
5225.399999999663 1.26165 0.01234
5225.999999999663 1.26133 0.01416
5226.599999999662 1.24937 0.01236
5227.199999999662 1.23579 0.01560
5227.799999999663 1.22055 0.01120
5228.399999999662 1.26147 0.01329
5228.999999999662 1.26767 0.01550
5229.599999999662 1.28504 0.01160
5230.199999999662 1.25856 0.01249
5230.799999999662 1.25960 0.01365
5231.399999999661 1.28640 0.01313
5231.999999999662 1.25998 0.01382
5232.599999999662 1.28611 0.01344
5233.1999999996615 1.28408 0.01296
5233.799999999661 1.29205 0.01425
5234.399999999661 1.31278 0.01303
5234.999999999662 1.31226 0.01032
5235.599999999661 1.31145 0.01171
5236.199999999661 1.31530 0.01505
5236.799999999661 1.31048 0.01680
5237.399999999661 1.34115 0.01381
5237.999999999661 1.34812 0.01210
5238.59999999966 1.33053 0.01251
5239.199999999661 1.32462 0.01471
5239.799999999661 1.34685 0.01314
5240.39999999966 1.37135 0.01280
5240.99999999966 1.34810 0.01226
5241.59999999966 1.30951 0.01130
5242.199999999661 1.32656 0.01442
5242.79999999966 1.34887 0.01157
5243.3999999996595 1.32206 0.01085
5243.99999999966 1.33224 0.01094
5244.59999999966 1.33269 0.01224
5245.19999999966 1.33983 0.01160
5245.799999999659 1.32095 0.01199
5246.3999999996595 1.31682 0.01101
5246.99999999966 1.32236 0.01380
5247.599999999659 1.29699 0.01198
5248.199999999659 1.29945 0.01342
5248.799999999659 1.28429 0.01268
5249.3999999996595 1.30276 0.01204
5249.999999999659 1.29019 0.01168
5250.599999999658 1.29601 0.01345
5251.199999999659 1.32316 0.01171
5251.799999999659 1.30632 0.01411
5252.399999999659 1.32940 0.01323
5252.999999999658 1.29818 0.01482
5253.599999999658 1.27244 0.01356
5254.199999999659 1.29066 0.01411
5254.799999999658 1.30464 0.01351
5255.399999999658 1.35356 0.01378
5255.999999999658 1.35119 0.01209
5256.599999999658 1.33290 0.01068
5257.199999999658 1.33307 0.00955
5257.799999999657 1.29586 0.01074
5258.399999999658 1.30938 0.01332
5258.999999999658 1.30134 0.01310
5259.5999999996575 1.31296 0.01444
5260.199999999657 1.30593 0.01233
5260.799999999657 1.29207 0.01292
5261.399999999658 1.26097 0.01499
5261.999999999657 1.26201 0.01250
5262.599999999657 1.24047 0.01219
5263.199999999657 1.21766 0.01430
5263.799999999657 1.18146 0.01428
5264.399999999657 1.19372 0.01607
5264.999999999656 1.17923 0.01120
5265.599999999657 1.15896 0.01124
5266.199999999657 1.16013 0.01272
5266.799999999656 1.16171 0.01236
5267.399999999656 1.17983 0.01206
5267.999999999656 1.17489 0.01121
5268.599999999657 1.14961 0.01444
5269.199999999656 1.17925 0.01285
5269.7999999996555 1.17750 0.01304
5270.399999999656 1.16623 0.01585
5270.999999999656 1.19884 0.01495
5271.599999999656 1.20346 0.01473
5272.199999999655 1.19647 0.01329
5272.7999999996555 1.23890 0.01403
5273.399999999656 1.24944 0.01448
5273.999999999655 1.27392 0.01251
5274.599999999655 1.27573 0.01270
5275.199999999655 1.29495 0.01628
5275.7999999996555 1.31101 0.01486
5276.399999999655 1.31542 0.01365
5276.999999999654 1.31500 0.01529
5277.599999999655 1.30834 0.01746
5278.199999999655 1.30207 0.01356
5278.799999999655 1.28291 0.01698
5279.399999999654 1.30165 0.01373
5279.999999999654 1.31573 0.01342
5280.599999999655 1.31386 0.01300
5281.199999999654 1.31548 0.01576
5281.799999999654 1.31535 0.01621
5282.399999999654 1.30173 0.01391
5282.999999999654 1.32446 0.01469
5283.599999999654 1.33738 0.01521
5284.199999999653 1.33331 0.01575
5284.799999999654 1.34933 0.01341
5285.399999999654 1.34845 0.01504
5285.9999999996535 1.35976 0.01393
5286.599999999653 1.35869 0.01492
5287.199999999653 1.36322 0.01533
5287.799999999654 1.37416 0.01656
5288.399999999653 1.35616 0.01928
5288.999999999653 1.35899 0.01683
5289.599999999653 1.39424 0.01422
5290.199999999653 1.40972 0.01472
5290.799999999653 1.39175 0.01484
